County,Harvested_Area,Year,Production_MT,Yield
Baringo,39753.0,2012,71867.0,1.81
Baringo,29117.0,2013,55805.0,1.92
Baringo,34960.0,2014,34959.0,1.0
Baringo,44159.0,2015,83313.0,1.89
Baringo,33163.0,2016,72495.0,2.19
Baringo,33308.0,2017,45764.0,1.37
Baringo,37658.0,2018,58475.6,1.55
Bomet,32697.0,2012,73278.0,2.24
Bomet,30620.0,2013,72236.0,2.36
Bomet,30940.0,2014,53162.0,1.72
Bomet,35727.0,2015,38720.0,1.08
Bomet,32275.0,2016,45517.0,1.41
Bomet,33792.0,2017,56601.0,1.67
Bomet,33291.0,2018,58336.81,1.75
Bungoma,96209.0,2012,262381.0,2.73
Bungoma,92705.0,2013,221586.0,2.39
Bungoma,98074.0,2014,267302.0,2.73
Bungoma,97397.0,2015,260266.0,2.67
Bungoma,100712.0,2016,301068.0,2.99
Bungoma,95323.0,2017,289290.0,3.03
Bungoma,93484.0,2018,295481.1,3.16
Busia,41990.0,2012,50102.0,1.19
Busia,45898.0,2013,63230.0,1.38
Busia,50400.0,2014,72662.0,1.44
Busia,50781.0,2015,86526.0,1.7
Busia,38441.0,2016,36631.0,0.95
Busia,31962.0,2017,51483.0,1.61
Busia,33122.0,2018,53629.0,1.62
Elgeyo Marakwet,31533.0,2012,91964.0,2.92
Elgeyo Marakwet,32015.0,2013,101336.0,3.17
Elgeyo Marakwet,27620.0,2014,103448.0,3.75
Elgeyo Marakwet,33598.0,2015,78020.0,2.32
Elgeyo Marakwet,33315.0,2016,75005.0,2.25
Elgeyo Marakwet,28373.0,2017,80823.0,2.85
Elgeyo Marakwet,30631.0,2018,92601.41,3.02
Embu,45215.0,2012,46750.0,1.03
Embu,26820.0,2013,35105.0,1.31
Embu,26720.0,2014,26611.0,1.0
Embu,38699.0,2015,49156.0,1.27
Embu,24686.0,2016,16104.0,0.65
Embu,45533.0,2017,28378.0,0.62
Embu,35812.0,2018,32113.19,0.9
Garissa,433.0,2012,411.0,0.95
Garissa,205.0,2013,199.0,0.97
Garissa,245.0,2014,199.0,0.81
Garissa,248.0,2015,216.0,0.87
Garissa,167.0,2016,152.0,0.91
Garissa,150.0,2017,142.0,0.95
Garissa,138.0,2018,119.0,0.86
Homabay,67420.0,2012,97513.0,1.45
Homabay,74359.0,2013,110380.0,1.48
Homabay,79667.0,2014,124465.0,1.56
Homabay,83900.0,2015,137958.0,1.64
Homabay,61940.0,2016,71446.0,1.15
Homabay,66115.0,2017,93405.0,1.41
Homabay,69055.0,2018,100741.38,1.46
Isiolo,987.0,2012,979.0,0.99
Isiolo,1015.0,2013,1073.0,1.06
Isiolo,1385.0,2014,657.0,0.47
Isiolo,1017.0,2015,1231.0,1.21
Isiolo,708.0,2016,475.0,0.67
Isiolo,568.0,2017,444.0,0.78
Isiolo,358.0,2018,287.5,0.8
Kajiado,30145.0,2012,2218.0,0.07
Kajiado,34721.0,2013,63460.0,1.83
Kajiado,31020.0,2014,73396.0,2.37
Kajiado,38055.0,2015,20004.0,0.53
Kajiado,32682.0,2016,11016.0,0.34
Kajiado,15123.0,2017,12751.0,0.84
Kajiado,16663.0,2018,18698.0,1.12
Kakamega,76285.0,2012,172308.0,2.26
Kakamega,73463.0,2013,172683.0,2.35
Kakamega,70993.0,2014,182397.0,2.57
Kakamega,78271.0,2015,224225.0,2.86
Kakamega,78344.0,2016,172350.0,2.2
Kakamega,90572.0,2017,227237.0,2.51
Kakamega,95387.0,2018,238290.55,2.5
Kericho,41971.0,2012,98549.0,2.35
Kericho,41170.0,2013,80022.0,1.94
Kericho,41041.0,2014,68913.0,1.68
Kericho,39602.0,2015,85698.0,2.16
Kericho,38086.0,2016,91832.0,2.41
Kericho,32843.0,2017,103245.0,3.14
Kericho,33461.0,2018,105402.15,3.15
Kiambu,44821.0,2012,27831.0,0.62
Kiambu,43210.0,2013,21609.0,0.5
Kiambu,24450.0,2014,7384.0,0.3
Kiambu,33357.0,2015,58260.0,1.75
Kiambu,39670.0,2016,55837.0,1.41
Kiambu,41322.0,2017,35506.0,0.86
Kiambu,29434.0,2018,32219.0,1.09
Kilifi,70672.0,2012,18625.0,0.26
Kilifi,647.0,2013,310.0,0.48
Kilifi,653.0,2014,300.0,0.46
Kilifi,88592.0,2015,103830.0,1.17
Kilifi,66396.0,2016,28114.0,0.42
Kilifi,61225.0,2017,48121.0,0.79
Kilifi,60617.0,2018,54675.35,0.9
Kirinyaga,31935.0,2012,46562.0,1.46
Kirinyaga,40103.0,2013,48237.0,1.2
Kirinyaga,32992.0,2014,37183.0,1.13
Kirinyaga,38181.0,2015,58896.0,1.54
Kirinyaga,34776.0,2016,30168.0,0.87
Kirinyaga,36795.0,2017,37756.0,1.03
Kirinyaga,30877.0,2018,33347.18,1.08
Kisii,59635.0,2012,97513.0,1.64
Kisii,63710.0,2013,131023.0,2.06
Kisii,62210.0,2014,119703.0,1.92
Kisii,76160.0,2015,100231.0,1.32
Kisii,73253.0,2016,96054.0,1.31
Kisii,75038.0,2017,168102.0,2.24
Kisii,74162.0,2018,154181.9,2.08
Kisumu,33395.0,2012,97513.0,2.92
Kisumu,32069.0,2013,61453.0,1.92
Kisumu,27150.0,2014,54651.0,2.01
Kisumu,34564.0,2015,41699.0,1.21
Kisumu,52074.0,2016,20605.0,0.4
Kisumu,51096.0,2017,53777.0,1.05
Kisumu,50470.0,2018,70913.5,1.41
Kitui,77210.0,2012,55238.0,0.72
Kitui,93600.0,2013,37499.0,0.4
Kitui,84763.0,2014,30585.0,0.36
Kitui,88840.0,2015,48470.0,0.55
Kitui,87751.0,2016,7433.0,0.08
Kitui,69833.0,2017,10893.0,0.16
Kitui,80244.0,2018,22966.65,0.29
Kwale,39490.0,2012,13225.0,0.33
Kwale,39910.0,2013,13245.0,0.33
Kwale,34644.0,2014,31473.0,0.91
Kwale,62675.0,2015,77693.0,1.24
Kwale,59978.0,2016,20170.0,0.34
Kwale,68955.0,2017,80498.0,1.17
Kwale,68886.0,2018,62102.76,0.9
Laikipia,36163.0,2012,119852.0,3.31
Laikipia,5665.0,2013,4979.0,0.88
Laikipia,6175.0,2014,6471.0,1.05
Laikipia,30616.0,2015,42554.0,1.39
Laikipia,273056.0,2016,46655.0,0.17
Laikipia,24635.0,2017,46553.0,1.89
Laikipia,26313.0,2018,48007.3,1.82
Lamu,20127.0,2012,19410.0,0.96
Lamu,21324.0,2013,33585.0,1.58
Lamu,35261.0,2014,35550.0,1.01
Lamu,21606.0,2015,46129.0,2.14
Lamu,17020.0,2016,17973.0,1.06
Lamu,25332.0,2017,31344.0,1.24
Lamu,22704.0,2018,29025.0,1.28
Machakos,149338.0,2012,90926.0,0.61
Machakos,133408.0,2013,92099.0,0.69
Machakos,139090.0,2014,62477.0,0.45
Machakos,125652.0,2015,121682.0,0.97
Machakos,86252.0,2016,76144.0,0.88
Machakos,129010.0,2017,63984.0,0.5
Machakos,130298.0,2018,81373.55,0.62
Makueni,102825.0,2012,71782.0,0.7
Makueni,183338.0,2013,82784.0,0.45
Makueni,181089.0,2014,77440.0,0.43
Makueni,129854.0,2015,131812.0,1.02
Makueni,132320.0,2016,73384.0,0.55
Makueni,108570.0,2017,26400.0,0.24
Makueni,123311.0,2018,62758.6,0.51
Mandera,215.0,2012,1325.0,0.0
Mandera,1987.0,2013,1325.0,0.67
Mandera,2682.0,2014,1609.0,0.6
Mandera,788.0,2015,278.0,0.35
Mandera,780.0,2016,380.0,0.49
Mandera,3071.0,2017,1441.0,0.47
Mandera,1060.0,2018,347.0,0.33
Marsabit,274.0,2012,214.0,0.78
Marsabit,990.0,2013,987.0,1.0
Marsabit,1571.0,2014,1582.0,1.01
Marsabit,631.0,2015,646.0,1.02
Marsabit,537.0,2016,282.0,0.53
Marsabit,537.0,2017,283.0,0.53
Marsabit,72012.0,2018,74726.3,1.04
Meru,96244.0,2012,142499.0,1.48
Meru,95594.0,2013,92646.0,0.97
Meru,110489.0,2014,111955.0,1.01
Meru,91106.0,2015,106046.0,1.16
Meru,79798.0,2016,89570.0,1.12
Meru,44354.0,2017,33233.0,0.75
Meru,82153.0,2018,128126.34,1.56
Migori,78580.0,2012,97513.0,1.24
Migori,54974.0,2013,42155.0,0.77
Migori,67485.0,2014,83703.0,1.24
Migori,65583.0,2015,149296.0,2.28
Migori,37989.0,2016,35200.0,0.93
Migori,80312.0,2017,108922.0,1.36
Migori,439.0,2018,308.92,0.7
Mombasa,1003.0,2012,451.0,0.45
Mombasa,1001.0,2013,406.0,0.41
Mombasa,653.0,2014,338.0,0.52
Mombasa,672.0,2015,522.0,0.78
Mombasa,860.0,2016,86.0,0.1
Mombasa,798.0,2017,680.0,0.85
Mombasa,65701.0,2018,71793.25,1.09
Murang'a,56654.0,2012,50462.0,0.89
Murang'a,61416.0,2013,56853.0,0.93
Murang'a,61543.0,2014,52266.0,0.85
Murang'a,64484.0,2015,71149.0,1.1
Murang'a,64746.0,2016,48054.0,0.74
Murang'a,60242.0,2017,38133.0,0.63
Murang'a,803.9,2018,458.19,0.57
Nairobi ,1018.0,2012,852.0,0.84
Nairobi ,1017.0,2013,802.0,0.79
Nairobi ,913.0,2014,740.0,0.81
Nairobi ,919.0,2015,1157.0,1.26
Nairobi ,954.0,2016,1049.0,1.1
Nairobi ,854.0,2017,551.0,0.65
Nairobi ,86102.0,2018,238002.4,2.76
Nakuru,89649.0,2012,298974.0,3.33
Nakuru,90690.0,2013,231412.0,2.55
Nakuru,86504.0,2014,158914.0,1.84
Nakuru,73191.0,2015,114687.0,1.57
Nakuru,88021.0,2016,207404.0,2.36
Nakuru,88686.0,2017,206509.0,2.33
Nakuru,47830.0,2018,179198.25,3.75
Nandi,73552.0,2012,217360.0,2.96
Nandi,70519.0,2013,170034.0,2.41
Nandi,74045.0,2014,167219.0,2.26
Nandi,67593.0,2015,189229.0,2.8
Nandi,69933.0,2016,204437.0,2.92
Nandi,64578.0,2017,197272.0,3.05
Nandi,19621.0,2018,50538.05,2.58
Narok,109940.0,2012,184295.0,1.68
Narok,113550.0,2013,314412.0,2.77
Narok,112079.0,2014,267769.0,2.39
Narok,124999.0,2015,201348.0,1.61
Narok,103500.0,2016,242735.0,2.35
Narok,102258.0,2017,231294.0,2.26
Narok,91602.0,2018,208306.85,2.27
Nyamira,54820.0,2012,97513.0,1.78
Nyamira,53270.0,2013,62422.0,1.17
Nyamira,35549.0,2014,41115.0,1.16
Nyamira,40989.0,2015,61547.0,1.5
Nyamira,41689.0,2016,55492.0,1.33
Nyamira,51800.0,2017,74189.0,1.43
Nyamira,60101.0,2018,91040.7,1.51
Nyandarua,19588.0,2012,27442.0,1.4
Nyandarua,10490.0,2013,15683.0,1.5
Nyandarua,10366.0,2014,13103.0,1.26
Nyandarua,17537.0,2015,26035.0,1.48
Nyandarua,16290.0,2016,20484.0,1.26
Nyandarua,18744.0,2017,25080.0,1.34
Nyandarua,21295.0,2018,35705.0,1.68
Nyeri,33593.0,2012,26067.0,0.78
Nyeri,61416.0,2013,48167.0,0.78
Nyeri,61543.0,2014,44281.0,0.72
Nyeri,29054.0,2015,38404.0,1.32
Nyeri,23039.0,2016,12508.0,0.54
Nyeri,36157.0,2017,30844.0,0.85
Nyeri,28631.0,2018,39049.06,1.36
Samburu,1227.0,2012,1024.0,0.83
Samburu,1265.0,2013,1649.0,1.3
Samburu,1973.0,2014,2064.0,1.05
Samburu,3780.0,2015,724.0,0.19
Samburu,7391.0,2016,15750.0,2.13
Samburu,5519.0,2017,10438.0,1.89
Samburu,8010.0,2018,4364.0,0.54
Siaya,76385.0,2012,97513.0,1.28
Siaya,72110.0,2013,115808.0,1.61
Siaya,78132.0,2014,123562.0,1.58
Siaya,79036.0,2015,129139.0,1.63
Siaya,71410.0,2016,60496.0,0.85
Siaya,64999.0,2017,79450.0,1.22
Siaya,66766.0,2018,87638.45,1.31
Taita Taveta,13986.0,2012,5113.0,0.37
Taita Taveta,15592.0,2013,16699.0,1.07
Taita Taveta,653.0,2014,823.0,1.26
Taita Taveta,16623.0,2015,12292.0,0.74
Taita Taveta,16508.0,2016,9519.0,0.58
Taita Taveta,17516.0,2017,11050.0,0.63
Taita Taveta,18977.0,2018,20364.0,1.07
Tana River,6269.0,2012,5357.0,0.85
Tana River,8290.0,2013,9513.0,1.15
Tana River,9582.0,2014,11390.0,1.19
Tana River,4598.0,2015,5408.0,1.18
Tana River,6122.0,2016,8739.0,1.43
Tana River,5001.0,2017,5203.0,1.04
Tana River,4819.0,2018,3536.0,0.73
Tharaka Nthi,26779.0,2012,38192.0,1.43
Tharaka Nthi,30026.0,2013,24515.0,0.82
Tharaka Nthi,29916.0,2014,25471.0,0.85
Tharaka Nthi,30985.0,2015,42938.0,1.39
Tharaka Nthi,31010.0,2016,21964.0,0.71
Tharaka Nthi,26267.0,2017,18223.0,0.69
Tharaka Nthi,24436.0,2018,19128.5,0.78
Trans Nzoia,104421.0,2012,432342.0,4.14
Trans Nzoia,105310.0,2013,425301.0,4.04
Trans Nzoia,106778.0,2014,451348.0,4.23
Trans Nzoia,106800.0,2015,413415.0,3.87
Trans Nzoia,106303.0,2016,406434.0,3.82
Trans Nzoia,106557.0,2017,393669.0,3.69
Trans Nzoia,107681.0,2018,548196.01,5.09
Turkana,2252.0,2012,3529.0,1.57
Turkana,1626.0,2013,3041.0,1.87
Turkana,1310.0,2014,2154.0,1.64
Turkana,3842.0,2015,2428.0,0.63
Turkana,5962.0,2016,7091.0,1.19
Turkana,4232.0,2017,2742.0,0.65
Turkana,4245.84,2018,3741.01,0.88
Uasin Gishu,91310.0,2012,257649.0,2.82
Uasin Gishu,88790.0,2013,363562.0,4.09
Uasin Gishu,96654.0,2014,380227.0,3.93
Uasin Gishu,104078.0,2015,405121.0,3.89
Uasin Gishu,102753.0,2016,405440.0,3.95
Uasin Gishu,101279.0,2017,316041.0,3.12
Uasin Gishu,95209.0,2018,405459.68,4.26
Vihiga,18010.0,2012,27857.0,1.55
Vihiga,24195.0,2013,36241.0,1.5
Vihiga,23772.0,2014,36605.0,1.54
Vihiga,35105.0,2015,43927.0,1.25
Vihiga,35783.0,2016,50289.0,1.41
Vihiga,29190.0,2017,43374.0,1.49
Vihiga,25090.0,2018,35129.0,1.4
Wajir,268.0,2012,191.0,0.71
Wajir,550.0,2013,375.0,0.68
Wajir,660.0,2014,112.0,0.17
Wajir,84.0,2015,38.0,0.45
Wajir,0.0,2016,0.0,0.0
Wajir,306.0,2017,398.0,1.3
Wajir,610.0,2018,1034.0,1.7
West Pokot,33035.0,2012,110674.0,3.35
West Pokot,19380.0,2013,54746.0,2.82
West Pokot,19748.0,2014,46341.0,2.35
West Pokot,33124.0,2015,60251.0,1.82
West Pokot,29143.0,2016,69151.0,2.37
West Pokot,34450.0,2017,51597.0,1.5
West Pokot,32172.0,2018,61840.0,1.92
